drug,atc_code,who_eml,strength_mg,form,route,type,source,pack_size,pack_price_USD,unit_price_USD
Gabapentin,N03AX12,N,100,tab-cap,PO,buyer,SUDANNHIF,100,12.82,0.1282
Gabapentin,N03AX12,N,300,tab-cap,PO,buyer,PERU,100,2.42,0.0242
Gabapentin,N03AX12,N,300,tab-cap,PO,buyer,OECS/PPS,100,6,0.06
Gabapentin,N03AX12,N,300,tab-cap,PO,buyer,SUDANNHIF,100,26.71,0.2671
Gabapentin,N03AX12,N,400,tab-cap,PO,buyer,SUDANNHIF,100,29.56,0.2956
Amitriptyline,N06AA09,P,10,tab-cap,PO,buyer,SAFRICA,100,2.26,0.0226
Amitriptyline,N06AA09,E,25,tab-cap,PO,supplier,ASRAMES,1000,6.39,0.00639
Amitriptyline,N06AA10,E,25,tab-cap,PO,supplier,IMRES,1000,6.5,0.0065
Amitriptyline,N06AA11,E,25,tab-cap,PO,supplier,MEDS,100,0.68,0.0068
Amitriptyline,N06AA12,E,25,tab-cap,PO,supplier,MEG,1000,6.93,0.00693
Amitriptyline,N06AA13,E,25,tab-cap,PO,supplier,IDA,1000,7.15,0.00715
Amitriptyline,N06AA14,E,25,tab-cap,PO,supplier,AMSTELFAR,500,7.95,0.0159
Amitriptyline,N06AA15,E,25,tab-cap,PO,supplier,DURBIN,500,9.42,0.01884
Amitriptyline,N06AA16,E,25,tab-cap,PO,supplier,MEDEOR/TZ,1000,19.05,0.01905
Amitriptyline,N06AA17,E,25,tab-cap,PO,supplier,MSD/TANZ,500,13.2,0.0264
Amitriptyline,N06AA18,E,25,tab-cap,PO,buyer,SAFRICA,100,1.19,0.0119
Amitriptyline,N06AA19,E,25,tab-cap,PO,buyer,MEMS,1000,19.51,0.01951
Amitriptyline,N06AA20,E,25,tab-cap,PO,buyer,PERU,100,2.61,0.0261
Amitriptyline,N06AA21,E,25,tab-cap,PO,buyer,OECS/PPS,100,3.15,0.0315
Amitriptyline,N06AA22,E,25,tab-cap,PO,buyer,DOMREPUB,1,0.04,0.04
Amitriptyline,N06AA23,E,25,tab-cap,PO,buyer,SUDANNHIF,100,4.11,0.0411
Amitriptyline,N06AA09,P,50,tab-cap,PO,buyer,OECS/PPS,100,3.3,0.033
Carbamazepine,N03AF01,E,200,tab-cap,PO,supplier,ASRAMES,1000,12.12,0.01212
Carbamazepine,N03AF02,E,200,tab-cap,PO,supplier,MEG,1000,17.08,0.01708
Carbamazepine,N03AF03,E,200,tab-cap,PO,supplier,IMRES,1000,17.5,0.0175
Carbamazepine,N03AF04,E,200,tab-cap,PO,supplier,IDA,1000,17.64,0.01764
Carbamazepine,N03AF05,E,200,tab-cap,PO,supplier,MEDS,1000,19.1,0.0191
Carbamazepine,N03AF06,E,200,tab-cap,PO,supplier,AMSTELFAR,1000,19.6,0.0196
Carbamazepine,N03AF07,E,200,tab-cap,PO,supplier,DURBIN,1000,21.41,0.02141
Carbamazepine,N03AF08,E,200,tab-cap,PO,supplier,MEDEOR/EU,1000,25.23,0.02523
Carbamazepine,N03AF09,E,200,tab-cap,PO,supplier,MEDEOR/TZ,1000,40.72,0.04072
Carbamazepine,N03AF10,E,200,tab-cap,PO,supplier,MSD/TANZ,500,23.76,0.04752
Carbamazepine,N03AF11,E,200,tab-cap,PO,buyer,DOMREPUB,1,0.01,0.01
Carbamazepine,N03AF12,E,200,tab-cap,PO,buyer,PERU,100,1.77,0.0177
Carbamazepine,N03AF13,E,200,tab-cap,PO,buyer,SAFRICA,100,2.23,0.0223
Carbamazepine,N03AF14,E,200,tab-cap,PO,buyer,SUDANNHIF,100,3.13,0.0313
Carbamazepine,N03AF15,E,200,tab-cap,PO,buyer,MEMS,100,6.83,0.0683