location_name,cause_name,rei_name,rei_type_name,sex_name,age_name,year_name,metric_name,nm_mean,nm_lower,nm_upper,rt_mean,rt_lower,rt_upper,pc_mean,pc_lower,pc_upper
Developing,HIV/AIDS,,,Both,All Ages,1990,DALYs,13616995.6,10665625.48,17722417.16,330.7948528,259.09783,430.5270081,0.006272432,0.004896485,0.008167501
Developing,Leprosy,,,Both,All Ages,1990,DALYs,22853.41667,15203.83499,32222.91634,0.555173316,0.369343613,0.782784631,1.05E-05,7.30E-06,1.41E-05
Developing,Diabetes mellitus,,,Both,All Ages,1990,DALYs,20997644.42,18052797.65,24327183.76,510.0914255,438.5528731,590.9752348,0.009655703,0.008712827,0.010664223
Developing,Road injuries,,,Both,All Ages,1990,DALYs,51561817.17,47965478.56,57537358.95,1252.580542,1165.215433,1397.74314,0.023744514,0.022281226,0.026544578
Developing,Interpersonal violence,,,Both,All Ages,1990,DALYs,15907491.26,12530722.58,19458717.38,386.4373895,304.4062473,472.7065897,0.007327048,0.005708242,0.009043827
Developing,"Forces of nature, war, and legal intervention",,,Both,All Ages,1990,DALYs,13634324.62,8185614.07,23335118.23,331.2158232,198.8514266,566.8751925,0.006268391,0.00382307,0.010854023
Developed,HIV/AIDS,,,Both,All Ages,1990,DALYs,2271879.217,2067102.52,2552882.968,190.3684221,173.209492,213.9146741,0.006140982,0.005369057,0.007060445
Developed,Leprosy,,,Both,All Ages,1990,DALYs,56.69030554,28.27841317,94.33763468,0.004750272,0.002369544,0.007904869,1.52E-07,7.98E-08,2.46E-07
Developed,Diabetes mellitus,,,Both,All Ages,1990,DALYs,7253452.496,5941321.386,8732352.517,607.7912488,497.8433576,731.7132695,0.019520305,0.017533261,0.021513207
Developed,Road injuries,,,Both,All Ages,1990,DALYs,13074248.67,12281808.28,13861654.78,1095.535392,1029.13414,1161.514806,0.035307447,0.033055636,0.037763432
Developed,Interpersonal violence,,,Both,All Ages,1990,DALYs,3563465.407,2343182.535,4009583.895,298.5947851,196.3431676,335.9765579,0.009631218,0.006289662,0.011380487
Developed,"Forces of nature, war, and legal intervention",,,Both,All Ages,1990,DALYs,16519.18263,12607.01874,22020.98569,1.384198027,1.05638462,1.845212662,4.46E-05,3.46E-05,5.88E-05
Developing,HIV/AIDS,,,Both,All Ages,1995,DALYs,39768164.94,33480671.34,47365801.56,880.2266762,741.0595912,1048.392405,0.01842579,0.015520864,0.02195863
Developing,Leprosy,,,Both,All Ages,1995,DALYs,27705.87745,18325.69584,39240.08282,0.613240577,0.405620082,0.868538132,1.28E-05,8.93E-06,1.73E-05
Developing,Diabetes mellitus,,,Both,All Ages,1995,DALYs,25575501.25,22025155.48,29503799.51,566.0869313,487.5037465,653.0356988,0.011827867,0.010734142,0.01294024
Developing,Road injuries,,,Both,All Ages,1995,DALYs,57710175.39,53800346.07,61964975.03,1277.354284,1190.814308,1371.529818,0.026730887,0.025015583,0.028874802
Developing,Interpersonal violence,,,Both,All Ages,1995,DALYs,17651314.22,13554477.23,21168578.72,390.6933515,300.014156,468.5443171,0.008178291,0.006167787,0.009868849
Developing,"Forces of nature, war, and legal intervention",,,Both,All Ages,1995,DALYs,10718223.57,6035585.048,19184831.13,237.2366521,133.5913531,424.6361421,0.004952632,0.002852311,0.008801772
Developed,HIV/AIDS,,,Both,All Ages,1995,DALYs,3143504.893,2920646.566,3408942.911,257.0568236,238.8328171,278.7627399,0.007871627,0.006981501,0.008885725
Developed,Leprosy,,,Both,All Ages,1995,DALYs,75.62005886,40.01184827,124.8254565,0.006183751,0.003271927,0.010207471,1.88E-07,1.06E-07,2.93E-07
Developed,Diabetes mellitus,,,Both,All Ages,1995,DALYs,8345260.448,6900155.433,10009597.35,682.4249417,564.2529911,818.5243505,0.020809944,0.01872132,0.022854071
Developed,Road injuries,,,Both,All Ages,1995,DALYs,13122401.32,12368736.89,13990106.89,1073.070638,1011.440518,1144.026354,0.032832536,0.030701717,0.035513911
Developed,Interpersonal violence,,,Both,All Ages,1995,DALYs,5170653.65,3060820.119,5904912.995,422.8247923,250.2953628,482.8680821,0.012944833,0.007621901,0.015562606
Developed,"Forces of nature, war, and legal intervention",,,Both,All Ages,1995,DALYs,525135.1187,357939.4687,874540.7124,42.9423749,29.27012555,71.51465175,0.001315071,0.000888646,0.002240761
Developing,HIV/AIDS,,,Both,All Ages,2000,DALYs,70937295.6,62665487.02,80292630.59,1453.158692,1283.709738,1644.80381,0.03299962,0.029195701,0.03760268
Developing,Leprosy,,,Both,All Ages,2000,DALYs,33215.8217,21962.81334,46689.81948,0.680429943,0.449910767,0.956446344,1.54E-05,1.08E-05,2.06E-05
Developing,Diabetes mellitus,,,Both,All Ages,2000,DALYs,30215965.28,25967750.44,35011796.82,618.977538,531.9523664,717.2207008,0.014027296,0.012756172,0.015361159
Developing,Road injuries,,,Both,All Ages,2000,DALYs,62430762.49,57968824.77,66411345.39,1278.901379,1187.49807,1360.444079,0.029033361,0.027087167,0.030886274
Developing,Interpersonal violence,,,Both,All Ages,2000,DALYs,18695921.71,14066910.5,22397315.84,382.9881152,288.162286,458.8116014,0.008696798,0.006440459,0.010452012
Developing,"Forces of nature, war, and legal intervention",,,Both,All Ages,2000,DALYs,13793538.92,8601261.648,23251896.42,282.5622376,176.1978381,476.3177832,0.006404118,0.004044675,0.010684796
Developed,HIV/AIDS,,,Both,All Ages,2000,DALYs,1467692.715,1324371.525,1613114.24,117.9438583,106.4265605,129.6299391,0.003732762,0.003297438,0.00421617
Developed,Leprosy,,,Both,All Ages,2000,DALYs,86.6038716,48.07863548,142.4044583,0.006959491,0.003863601,0.011443629,2.18E-07,1.28E-07,3.44E-07
Developed,Diabetes mellitus,,,Both,All Ages,2000,DALYs,9202043.934,7489568.403,11165902.73,739.4767002,601.8620829,897.2924887,0.023298671,0.020794158,0.025864051
Developed,Road injuries,,,Both,All Ages,2000,DALYs,11430563.08,10708835.42,12175358.56,918.5606079,860.5625378,978.4124087,0.029051405,0.027076798,0.031241725
Developed,Interpersonal violence,,,Both,All Ages,2000,DALYs,4360688.722,2776629.858,4811543.518,350.4251588,223.130111,386.6558723,0.011092839,0.00684853,0.01316096
Developed,"Forces of nature, war, and legal intervention",,,Both,All Ages,2000,DALYs,81274.22402,43592.53673,159584.2987,6.531200614,3.503098382,12.82420204,0.000205752,0.000113409,0.000391629
Developing,HIV/AIDS,,,Both,All Ages,2005,DALYs,88697367.99,81420560.99,97129008.61,1691.940638,1553.132399,1852.777828,0.042039787,0.038022879,0.046683768
Developing,Leprosy,,,Both,All Ages,2005,DALYs,36472.09464,24174.41005,51777.54027,0.695720972,0.461137322,0.987678964,1.72E-05,1.22E-05,2.30E-05
Developing,Diabetes mellitus,,,Both,All Ages,2005,DALYs,36113147.88,30621077.32,42236789.24,688.8739074,584.1102873,805.6850137,0.017072967,0.015358762,0.018818384
Developing,Road injuries,,,Both,All Ages,2005,DALYs,66145859.63,59764708.43,70094391.55,1261.760867,1140.037649,1337.080821,0.031339226,0.028680691,0.03328029
Developing,Interpersonal violence,,,Both,All Ages,2005,DALYs,18830354.17,14323125.63,22596669.72,359.1971462,273.2198133,431.0412433,0.008924739,0.006713525,0.010857826
Developing,"Forces of nature, war, and legal intervention",,,Both,All Ages,2005,DALYs,11064685.01,6653505.618,18778717.53,211.0636498,126.918496,358.2121549,0.005233184,0.003217337,0.008640696
Developed,HIV/AIDS,,,Both,All Ages,2005,DALYs,2005987.042,1845533.322,2175369.505,158.2285741,145.5722793,171.5891517,0.005013962,0.004430327,0.005645989
Developed,Leprosy,,,Both,All Ages,2005,DALYs,94.10571509,50.28994222,153.1652624,0.007422886,0.003966778,0.012081395,2.33E-07,1.33E-07,3.72E-07
Developed,Diabetes mellitus,,,Both,All Ages,2005,DALYs,9926222.176,7941299.1,12202472.85,782.9621768,626.3950897,962.5086497,0.024682772,0.021919359,0.02761492
Developed,Road injuries,,,Both,All Ages,2005,DALYs,10480848.07,9842772.893,11176443.7,826.7100488,776.3798506,881.5773551,0.026174702,0.024391895,0.02832737
Developed,Interpersonal violence,,,Both,All Ages,2005,DALYs,4074210.804,2781366.337,4717152.599,321.3662663,219.389069,372.0803344,0.010183771,0.006911231,0.012163219
Developed,"Forces of nature, war, and legal intervention",,,Both,All Ages,2005,DALYs,56841.82601,31373.20822,108318.724,4.483578852,2.474661051,8.543982032,0.000141376,8.09E-05,0.00026129
Developing,HIV/AIDS,,,Both,All Ages,2010,DALYs,76890347.44,71989313.77,83863485.43,1369.230436,1281.954924,1493.405097,0.037083047,0.033539402,0.041238014
Developing,Leprosy,,,Both,All Ages,2010,DALYs,37822.36535,25295.00066,53686.17743,0.673524513,0.450442558,0.956020497,1.81E-05,1.31E-05,2.42E-05
Developing,Diabetes mellitus,,,Both,All Ages,2010,DALYs,41615197.12,35104477.15,49202881.34,741.0656398,625.1255219,876.1838766,0.020013834,0.018047936,0.022060054
Developing,Road injuries,,,Both,All Ages,2010,DALYs,65979931.69,59832409.24,70201838.88,1174.942417,1065.469965,1250.124335,0.031809284,0.028864039,0.034095798
Developing,Interpersonal violence,,,Both,All Ages,2010,DALYs,18812979.33,14285493.12,22736183.3,335.0134933,254.3899544,404.8762324,0.009073825,0.006748054,0.010942478
Developing,"Forces of nature, war, and legal intervention",,,Both,All Ages,2010,DALYs,18536306.32,11646688.51,33710396,330.0866186,207.39925,600.3003208,0.00892805,0.005590594,0.015841678
Developed,HIV/AIDS,,,Both,All Ages,2010,DALYs,2035097.896,1774785.857,2315795.362,157.1491144,137.0479652,178.8244148,0.005236832,0.004389871,0.006172956
Developed,Leprosy,,,Both,All Ages,2010,DALYs,99.38729049,54.67555495,164.6351895,0.007674631,0.004222016,0.012713037,2.53E-07,1.50E-07,4.01E-07
Developed,Diabetes mellitus,,,Both,All Ages,2010,DALYs,10535038.1,8323347.081,13035576.31,813.5097143,642.7241781,1006.599868,0.026948659,0.023806575,0.030296305
Developed,Road injuries,,,Both,All Ages,2010,DALYs,8147541.778,7580562.775,8798648.999,629.1485915,585.366792,679.4267247,0.020940799,0.019379595,0.022817669
Developed,Interpersonal violence,,,Both,All Ages,2010,DALYs,3035236.686,2238430.8,3735869.614,234.379269,172.8503668,288.4817495,0.007810339,0.005688182,0.009814905
Developed,"Forces of nature, war, and legal intervention",,,Both,All Ages,2010,DALYs,32654.9006,18364.89074,62385.12845,2.52159305,1.418126529,4.817344515,8.36E-05,4.93E-05,0.000155825
Developing,HIV/AIDS,,,Both,All Ages,2013,DALYs,67359398.91,63042387.38,74251993.77,1151.865678,1078.043502,1269.731092,0.032712535,0.029483984,0.037134663
Developing,Leprosy,,,Both,All Ages,2013,DALYs,39601.77527,26478.0778,55864.01094,0.67720209,0.452782975,0.955291138,1.91E-05,1.37E-05,2.53E-05
Developing,Diabetes mellitus,,,Both,All Ages,2013,DALYs,44762953.97,37557270.03,52961987.53,765.4597747,642.2404445,905.6656776,0.021672166,0.019556315,0.023784591
Developing,Road injuries,,,Both,All Ages,2013,DALYs,65910634.16,59767473.22,71038196.91,1127.091371,1022.041499,1214.774213,0.031992309,0.029256848,0.034415756
Developing,Interpersonal violence,,,Both,All Ages,2013,DALYs,18726542.31,13991278.44,22395048.95,320.2294216,239.2550064,382.961972,0.009094058,0.006736821,0.011023836
Developing,"Forces of nature, war, and legal intervention",,,Both,All Ages,2013,DALYs,6080063.341,3485165.32,10996799.12,103.9708845,59.59735951,188.0485229,0.00294415,0.001777969,0.005184811
Developed,HIV/AIDS,,,Both,All Ages,2013,DALYs,2004017.009,1678475.742,2398198.251,152.1577246,127.4405598,182.0864729,0.005187703,0.004201959,0.00632908
Developed,Leprosy,,,Both,All Ages,2013,DALYs,105.7178772,57.2975826,170.9566979,0.008026774,0.004350397,0.01298012,2.71E-07,1.61E-07,4.18E-07
Developed,Diabetes mellitus,,,Both,All Ages,2013,DALYs,11069624.51,8759542.034,13811519.76,840.4763377,665.0801755,1048.658475,0.028475499,0.025211051,0.03200098
Developed,Road injuries,,,Both,All Ages,2013,DALYs,7340474.195,6762511.694,7973735.953,557.3355145,513.4529233,605.4167771,0.018979211,0.017338203,0.020930664
Developed,Interpersonal violence,,,Both,All Ages,2013,DALYs,2677677.182,1986620.885,3323844.021,203.3062919,150.8369001,252.3673905,0.006930609,0.005021375,0.008752829
Developed,"Forces of nature, war, and legal intervention",,,Both,All Ages,2013,DALYs,33550.05009,16980.36981,61146.76079,2.54733331,1.289257736,4.642651207,8.61E-05,4.60E-05,0.000154832